soubor,cesta,trida,trida_cz,pohlavi,vekova_kategorie,is_augmented,augmentation_id,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
21c07aff-0a8d-4e74-ad5e-e3c7f7bcb11b-1430105653796-1.7-m-04-hu.wav,..\dataset\hungry\21c07aff-0a8d-4e74-ad5e-e3c7f7bcb11b-1430105653796-1.7-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-336.6348876953125,107.55606079101562,23.783933639526367,48.04874801635742,-44.566184997558594,20.20857048034668,-3.1257708072662354,23.648910522460938,-21.518606185913086,18.05523681640625,-13.201467514038086,12.227875709533691,-4.40505313873291,13.12474536895752,-10.290629386901855,11.219018936157227,-12.929207801818848,12.737879753112793,3.0506739616394043,14.022488594055176,-5.80958366394043,14.247505187988281,-6.1526947021484375,10.586389541625977,-10.617386817932129,12.545173645019531
06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029221058-1.7-f-26-ti.wav,..\dataset\tired\06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029221058-1.7-f-26-ti.wav,tired,únava,dívka,2–6 měsíců,False,0,-584.302978515625,121.279541015625,8.186579704284668,44.806907653808594,-35.506282806396484,25.372764587402344,-9.135306358337402,15.01994514465332,-25.26596450805664,18.721111297607422,-1.3881956338882446,13.07567310333252,-6.385120868682861,13.81203842163086,-2.1048481464385986,11.24360179901123,-11.344319343566895,11.373345375061035,-1.4695085287094116,14.858174324035645,-0.6521050930023193,13.128559112548828,2.7613906860351562,16.329416275024414,5.159823894500732,18.577640533447266
06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029221058-1.7-f-26-ti.wav,..\dataset\tired\06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029221058-1.7-f-26-ti.wav,tired,únava,dívka,2–6 měsíců,True,1,-362.6872253417969,30.939430236816406,-8.010384559631348,18.190101623535156,0.5159061551094055,9.33778190612793,-0.7493154406547546,9.896925926208496,-4.770766258239746,11.49786376953125,-0.11141514778137207,8.3724946975708,-1.6076807975769043,8.7785062789917,-0.21957799792289734,7.924226760864258,-1.9435359239578247,8.658045768737793,0.4762878715991974,10.14896011352539,0.5573065876960754,8.3878173828125,1.756859302520752,9.627311706542969,0.9367377161979675,9.609790802001953
06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029221058-1.7-f-26-ti.wav,..\dataset\tired\06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029221058-1.7-f-26-ti.wav,tired,únava,dívka,2–6 měsíců,True,2,-351.6853942871094,28.01953125,-8.528892517089844,17.749656677246094,0.3436885476112366,8.795809745788574,-0.8366513848304749,9.310466766357422,-5.137266159057617,11.711981773376465,-0.1251053363084793,8.176851272583008,-1.221436619758606,8.181407928466797,0.0760587751865387,7.203829288482666,-2.3598482608795166,7.768308162689209,1.1663835048675537,10.050451278686523,1.1297179460525513,8.848675727844238,1.599613904953003,9.224291801452637,1.4884988069534302,9.458938598632812
3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430123758633-1.7-m-26-hu.wav,..\dataset\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430123758633-1.7-m-26-hu.wav,hungry,hlad,chlapec,2–6 měsíců,False,0,-354.5469055175781,93.46211242675781,33.772178649902344,50.67197036743164,-19.599477767944336,26.07110023498535,1.1210060119628906,21.79767608642578,-35.24144744873047,16.655210494995117,1.7588698863983154,18.90848731994629,-28.986553192138672,13.587204933166504,-2.2476797103881836,13.06894302368164,-21.65810775756836,12.83385944366455,3.0369651317596436,17.21542739868164,-4.208123683929443,19.026500701904297,4.02146053314209,19.305397033691406,-11.350316047668457,17.70133399963379
090C15A8-5406-4EA5-97A3-81F6527227C0-1430147525-1.0-m-72-hu.wav,..\dataset\hungry\090C15A8-5406-4EA5-97A3-81F6527227C0-1430147525-1.0-m-72-hu.wav,hungry,hlad,chlapec,7 měsíců–2 roky,False,0,-457.46246337890625,136.35870361328125,24.10201072692871,35.836936950683594,-29.07940673828125,24.51225471496582,8.713105201721191,14.143562316894531,-14.917781829833984,16.833768844604492,-22.291095733642578,13.508049964904785,-4.48011589050293,12.194762229919434,-9.076617240905762,14.407196998596191,-9.893766403198242,11.914616584777832,0.3800910711288452,16.693382263183594,-12.855679512023926,18.830738067626953,-5.425657272338867,12.66533374786377,-9.119782447814941,12.049859046936035
c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430066825817-1.7-m-72-hu.wav,..\dataset\hungry\c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430066825817-1.7-m-72-hu.wav,hungry,hlad,chlapec,7 měsíců–2 roky,False,0,-536.1040649414062,142.71217346191406,44.74851989746094,36.23963165283203,8.245849609375,27.394378662109375,3.363147497177124,21.156986236572266,-29.712093353271484,26.494281768798828,-5.573740005493164,12.10153579711914,-15.279335975646973,14.63649845123291,-11.907492637634277,13.334206581115723,-11.8095064163208,12.236817359924316,-9.237509727478027,14.161620140075684,-5.451512336730957,14.483577728271484,-5.662597179412842,12.66332721710205,-4.626882076263428,12.780475616455078
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav,..\dataset\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav,belly_pain,bolest břicha,chlapec,7 měsíců–2 roky,False,0,-567.482421875,75.11321258544922,42.841148376464844,17.179216384887695,-17.555273056030273,14.59992790222168,-9.04497241973877,12.857190132141113,-18.024690628051758,9.909200668334961,-19.688623428344727,15.778696060180664,-17.198150634765625,10.090165138244629,-14.619898796081543,9.327577590942383,-15.135245323181152,10.373722076416016,-15.120280265808105,10.635677337646484,-16.23134422302246,10.900327682495117,-6.851365566253662,10.159407615661621,-7.922989368438721,14.126900672912598
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav,..\dataset\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav,belly_pain,bolest břicha,chlapec,7 měsíců–2 roky,True,1,-359.2424621582031,10.980463027954102,2.7446680068969727,9.602791786193848,2.2096357345581055,7.566439151763916,-1.46774423122406,7.942112922668457,-2.2909045219421387,7.835973739624023,-3.9966630935668945,8.75353717803955,-3.532106637954712,8.084856986999512,-2.8727147579193115,7.145314693450928,-3.047884941101074,7.8203606605529785,-3.7171149253845215,8.04171371459961,-2.154327154159546,7.727816581726074,-0.24125081300735474,7.688814163208008,2.042149782180786,8.575830459594727
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav,..\dataset\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav,belly_pain,bolest břicha,chlapec,7 měsíců–2 roky,True,2,-346.64306640625,9.925745964050293,2.0229012966156006,8.792983055114746,1.9097398519515991,7.428183555603027,-0.9505413174629211,7.367734432220459,-1.70449960231781,7.93017053604126,-3.8535587787628174,8.7848539352417,-2.6344926357269287,8.012825012207031,-2.400820016860962,7.673329830169678,-2.8477044105529785,7.863749980926514,-3.361692190170288,7.997016429901123,-1.9691210985183716,7.874013900756836,0.3999522924423218,7.307082176208496,2.0016841888427734,8.516255378723145
c42e76b9-a4c1-48f6-a91d-27ab83015874-1430737177322-1.7-f-72-hu.wav,..\dataset\hungry\c42e76b9-a4c1-48f6-a91d-27ab83015874-1430737177322-1.7-f-72-hu.wav,hungry,hlad,dívka,7 měsíců–2 roky,False,0,-534.9013671875,164.30982971191406,-1.3313813209533691,34.23683547973633,-24.53404426574707,36.314456939697266,-13.245338439941406,21.978254318237305,-15.352710723876953,21.338138580322266,-10.471285820007324,14.633556365966797,-1.761300802230835,20.062891006469727,4.779916286468506,20.04207992553711,2.486724615097046,15.199039459228516,4.73080587387085,23.310302734375,-7.355156898498535,13.081537246704102,-7.037330150604248,15.48013687133789,-3.5957679748535156,11.201088905334473
DCB33551-F9BA-4B4A-8DA1-A3107E1AD859-1430406495-1.0-m-04-hu.wav,..\dataset\hungry\DCB33551-F9BA-4B4A-8DA1-A3107E1AD859-1430406495-1.0-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-302.1501159667969,99.83443450927734,4.9308390617370605,43.35139465332031,-5.1035261154174805,16.33265495300293,17.937501907348633,16.53218650817871,-0.8176200985908508,13.377742767333984,5.890477180480957,10.48596477508545,-9.070484161376953,11.127973556518555,2.003974199295044,14.821109771728516,-17.551504135131836,10.36395263671875,-7.255366802215576,13.298118591308594,-5.238073825836182,11.999244689941406,-0.6065980195999146,18.710092544555664,-3.3040523529052734,17.392690658569336
9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927704-1.0-f-04-hu.wav,..\dataset\hungry\9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927704-1.0-f-04-hu.wav,hungry,hlad,dívka,0–4 týdny,False,0,-438.5612487792969,101.6982421875,72.62789916992188,37.38786697387695,6.156350135803223,21.77178192138672,-6.310120105743408,27.72179412841797,-16.986711502075195,23.224655151367188,-0.9836618900299072,17.267715454101562,-12.531620979309082,11.874540328979492,-8.15331745147705,12.591979026794434,-10.035090446472168,11.448919296264648,-2.7295854091644287,14.661331176757812,-5.387713432312012,19.72967529296875,-4.355603218078613,17.498647689819336,-12.457279205322266,14.65766716003418
F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318416-1.0-m-04-hu.wav,..\dataset\hungry\F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318416-1.0-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-352.4165954589844,126.63523864746094,9.59798812866211,30.920692443847656,-37.56818389892578,27.22503662109375,-13.534258842468262,17.832239151000977,-18.21306800842285,12.507857322692871,2.926034688949585,12.345349311828613,-12.257216453552246,12.609000205993652,-15.109536170959473,12.497452735900879,-12.862918853759766,15.067315101623535,-8.445920944213867,16.472171783447266,-7.881896018981934,18.308462142944336,8.687193870544434,24.286640167236328,17.129669189453125,28.645503997802734
653bf718-94bd-40d0-af7c-8fe44e07640c-1430759231913-1.7-m-04-hu.wav,..\dataset\hungry\653bf718-94bd-40d0-af7c-8fe44e07640c-1430759231913-1.7-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-408.4523010253906,149.48448181152344,42.904449462890625,42.51718521118164,-37.734989166259766,36.034847259521484,2.5637729167938232,18.85706329345703,-33.68290710449219,25.09033203125,3.935187816619873,17.000070571899414,-20.626039505004883,16.5399227142334,-6.100527286529541,15.554994583129883,-9.994878768920898,15.309407234191895,2.8904941082000732,13.275720596313477,-5.95219087600708,12.004328727722168,2.3226256370544434,15.254286766052246,-2.9225456714630127,21.19031524658203
30c2cee4-b682-4dcb-86b9-7fa6f36f1b66-1430728411287-1.7-f-72-hu.wav,..\dataset\hungry\30c2cee4-b682-4dcb-86b9-7fa6f36f1b66-1430728411287-1.7-f-72-hu.wav,hungry,hlad,dívka,7 měsíců–2 roky,False,0,-413.0985107421875,169.88462829589844,-27.665233612060547,47.778221130371094,-39.405452728271484,30.62714385986328,-11.766535758972168,22.74102210998535,-9.219334602355957,20.922338485717773,-9.459362030029297,14.412832260131836,-1.0853644609451294,11.581090927124023,-1.4720088243484497,11.183517456054688,-10.818214416503906,16.056257247924805,3.090285301208496,13.862908363342285,-1.6119766235351562,13.570116996765137,-0.1384996473789215,20.31580352783203,-3.085829257965088,18.844436645507812
7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486941311-1.7-m-04-hu.wav,..\dataset\hungry\7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486941311-1.7-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-399.5607604980469,122.2041015625,118.58219146728516,45.06697463989258,6.188889026641846,21.2440242767334,1.5095123052597046,16.148042678833008,-19.401105880737305,16.051044464111328,6.424132347106934,12.799202919006348,-8.886677742004395,11.626134872436523,7.233274936676025,13.65147876739502,-14.704368591308594,12.661842346191406,6.930724143981934,13.731358528137207,-8.603078842163086,11.18667984008789,4.77356481552124,12.244590759277344,-4.013185024261475,13.239799499511719
a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016745385-1.7-m-04-hu.wav,..\dataset\hungry\a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016745385-1.7-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-331.01470947265625,98.81246948242188,49.67115020751953,62.829280853271484,-25.212656021118164,38.52385711669922,14.092387199401855,25.585065841674805,-15.49759292602539,17.25625991821289,14.329880714416504,14.699273109436035,-25.314748764038086,14.408692359924316,-4.6357831954956055,14.393148422241211,-20.4887638092041,12.689803123474121,-8.931036949157715,11.379502296447754,-5.404987812042236,12.485321998596191,6.876443386077881,26.78874397277832,0.766416609287262,21.782827377319336
7B924575-21FC-462A-969E-BABB46D1CBF5-1430055243-1.0-f-72-hu.wav,..\dataset\hungry\7B924575-21FC-462A-969E-BABB46D1CBF5-1430055243-1.0-f-72-hu.wav,hungry,hlad,dívka,7 měsíců–2 roky,False,0,-414.0347595214844,133.04443359375,23.466121673583984,32.64677047729492,-40.33438491821289,35.322906494140625,-22.23392677307129,22.793350219726562,-19.537691116333008,20.02948570251465,-1.3269485235214233,13.650232315063477,-31.70706558227539,12.374210357666016,-5.196636199951172,12.330300331115723,-1.7344387769699097,19.389081954956055,18.38715934753418,25.67289924621582,-2.66642427444458,19.546476364135742,-11.454760551452637,20.848346710205078,-9.466568946838379,16.94878578186035
03abcb8f-400a-47d8-ad82-7e4586cc06be-1431864192133-1.7-f-48-hu.wav,..\dataset\hungry\03abcb8f-400a-47d8-ad82-7e4586cc06be-1431864192133-1.7-f-48-hu.wav,hungry,hlad,dívka,4–8 týdnů,False,0,-279.1390075683594,122.17910766601562,57.89704513549805,53.29270935058594,-14.194801330566406,21.152502059936523,-12.430052757263184,21.92665672302246,-5.437617778778076,12.640179634094238,14.984535217285156,12.814486503601074,-11.53834056854248,15.7526216506958,-10.98058795928955,14.558512687683105,-11.492330551147461,12.94879150390625,-2.187967300415039,15.705774307250977,-2.8936092853546143,18.008363723754883,6.470852375030518,17.25100326538086,-3.07731556892395,20.195430755615234
81724071-bc5e-4e38-8f35-85a691af5721-1430737552979-1.7-m-04-hu.wav,..\dataset\hungry\81724071-bc5e-4e38-8f35-85a691af5721-1430737552979-1.7-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-681.845703125,70.49291229248047,98.0574722290039,32.79232406616211,-28.95804214477539,36.99028015136719,-24.52801513671875,27.290836334228516,-1.4276916980743408,14.187746047973633,-10.488302230834961,16.558263778686523,-11.336585998535156,12.673921585083008,-12.386444091796875,11.663347244262695,-27.00295639038086,13.525572776794434,-1.8088371753692627,18.1335506439209,7.230884552001953,22.50135040283203,22.35546112060547,25.209819793701172,3.993830919265747,26.685901641845703
F2F97740-D638-4B6F-9E09-3AC65F06B448-1436849335-1.1-f-48-hu.wav,..\dataset\hungry\F2F97740-D638-4B6F-9E09-3AC65F06B448-1436849335-1.1-f-48-hu.wav,hungry,hlad,dívka,4–8 týdnů,False,0,-394.2431335449219,71.51245880126953,75.8974838256836,23.199552536010742,-14.470536231994629,15.12451457977295,4.737863540649414,13.775458335876465,-19.216148376464844,13.646946907043457,-9.701411247253418,10.77944564819336,-18.065244674682617,9.98691463470459,-13.50377368927002,9.41559886932373,-15.79919719696045,10.765543937683105,-9.474427223205566,9.750051498413086,-6.783327102661133,9.927448272705078,-2.606877088546753,11.060223579406738,-2.473942518234253,11.848185539245605
11417AC2-DCC9-48CD-8177-CA8665E51B2F-1436881489-1.1-m-48-hu.wav,..\dataset\hungry\11417AC2-DCC9-48CD-8177-CA8665E51B2F-1436881489-1.1-m-48-hu.wav,hungry,hlad,chlapec,4–8 týdnů,False,0,-354.68963623046875,59.29909133911133,28.474760055541992,31.0932674407959,-3.19423246383667,17.86594009399414,-11.804947853088379,13.89409351348877,-12.333144187927246,12.442509651184082,6.015353202819824,10.39552116394043,-21.309856414794922,11.115166664123535,-8.607598304748535,10.843708038330078,-11.197246551513672,12.796274185180664,-10.65781021118164,11.22725772857666,-13.21628189086914,17.710493087768555,1.4868390560150146,17.194982528686523,-7.701412677764893,16.03959083557129
ae5a462b-5424-4b5b-82d5-07ccb61654ab-1430405436291-1.7-f-04-hu.wav,..\dataset\hungry\ae5a462b-5424-4b5b-82d5-07ccb61654ab-1430405436291-1.7-f-04-hu.wav,hungry,hlad,dívka,0–4 týdny,False,0,-657.7575073242188,134.26380920410156,56.72708511352539,48.12504196166992,10.204778671264648,38.80491256713867,9.191818237304688,20.223285675048828,5.241100311279297,12.656254768371582,6.013744354248047,14.351439476013184,-15.829856872558594,15.569112777709961,2.465479612350464,10.962303161621094,-9.60277271270752,9.035249710083008,-7.745126724243164,9.569931030273438,-10.839513778686523,13.971024513244629,-0.39755409955978394,22.543262481689453,-6.647907257080078,17.868396759033203
d79affbc-f7b4-4ef0-ae57-be5da4b827bf-1430761528998-1.7-m-72-hu.wav,..\dataset\hungry\d79affbc-f7b4-4ef0-ae57-be5da4b827bf-1430761528998-1.7-m-72-hu.wav,hungry,hlad,chlapec,7 měsíců–2 roky,False,0,-551.7312622070312,104.3543472290039,66.45913696289062,28.436635971069336,-20.887903213500977,22.07862663269043,12.620379447937012,17.613061904907227,-28.557790756225586,20.31682586669922,2.3152618408203125,12.63949966430664,-18.618179321289062,13.125516891479492,-7.008543968200684,14.791135787963867,-19.660198211669922,15.925333976745605,-2.6672451496124268,12.280762672424316,-7.159491539001465,11.645476341247559,-8.440820693969727,9.94164752960205,-21.994524002075195,11.531678199768066
F6C6D3EE-F139-48A4-9EAC-0A50EB011CDC-1430103957-1.0-m-04-hu.wav,..\dataset\hungry\F6C6D3EE-F139-48A4-9EAC-0A50EB011CDC-1430103957-1.0-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-316.7525939941406,125.44680786132812,-16.553207397460938,38.89725875854492,-31.031991958618164,21.31427764892578,2.9762561321258545,21.05008888244629,-14.885503768920898,13.728120803833008,16.9751033782959,16.678010940551758,-6.261194229125977,14.16751766204834,-13.365659713745117,17.227380752563477,-3.3551888465881348,16.99032211303711,5.629678249359131,20.40110206604004,2.7882683277130127,20.030546188354492,3.516258478164673,17.8985595703125,-11.260404586791992,17.59639549255371
d6cda191-4962-4308-9a36-46d5648a95ed-1431161889263-1.7-m-04-dc.wav,..\dataset\discomfort\d6cda191-4962-4308-9a36-46d5648a95ed-1431161889263-1.7-m-04-dc.wav,discomfort,nepohodlí,chlapec,0–4 týdny,False,0,-589.6051025390625,107.36800384521484,42.38098907470703,40.039127349853516,-20.992938995361328,32.90459060668945,-2.596470832824707,24.268535614013672,-22.414363861083984,18.10501480102539,12.063307762145996,11.269859313964844,-13.503910064697266,16.565256118774414,0.31848353147506714,10.931973457336426,-11.58863639831543,12.428916931152344,-5.209957122802734,11.969865798950195,-8.877992630004883,11.600296974182129,0.12714311480522156,13.572098731994629,2.3328542709350586,18.932964324951172
d6cda191-4962-4308-9a36-46d5648a95ed-1431161889263-1.7-m-04-dc.wav,..\dataset\discomfort\d6cda191-4962-4308-9a36-46d5648a95ed-1431161889263-1.7-m-04-dc.wav,discomfort,nepohodlí,chlapec,0–4 týdny,True,1,-343.8395690917969,19.49165916442871,3.479161024093628,13.32135009765625,-2.036179542541504,11.775646209716797,-5.543068885803223,11.89268684387207,-2.8314173221588135,10.071365356445312,-0.3893871009349823,7.92888879776001,-1.567445158958435,8.807113647460938,-1.817112922668457,7.985080718994141,-2.421539306640625,8.50468635559082,-3.028174638748169,9.008814811706543,-1.1293491125106812,9.001582145690918,1.6408919095993042,9.900802612304688,4.5867815017700195,14.004169464111328
